-4.3,-12.185497957652688
6.0,24.728284533698307
0.3000000000000007,2.1948580878440875
3.8000000000000007,5.4431193726052705
-0.29999999999999893,5.23745961867601
-4.3999999999999995,-8.345603179219141
-9.9,-25.159811577307575
-8.5,-34.17287710014403
9.200000000000003,37.44931167811446
8.2,19.702647249536255
-6.8,-23.706439359870135
-9.4,-22.523828090878027
10.0,26.027388372570194
4.9,12.68096451765248
-3.3,-16.2339529094085
-8.1,-24.375777372970965
7.5,29.05619183951438
4.700000000000001,19.692129626532957
8.900000000000002,26.265758121887718
7.199999999999999,32.636372129805736
5.300000000000001,19.301777366289436
-0.6999999999999993,-10.00340046818995
-0.5,-1.0386802777851591
-7.6,-23.039655222833137
-10.0,-26.525729544148465
6.400000000000002,25.505303193547547
5.700000000000001,17.537913410799536
2.8000000000000007,6.131750452309668
1.8000000000000007,10.348778356375416
-1.1999999999999993,-2.3344780267012637
0.9000000000000004,6.894820069887707
3.200000000000001,4.292753001663758
-9.3,-30.749977254924953
1.9000000000000004,7.142127298748744
8.100000000000001,25.521730536065814
-5.199999999999999,-10.086559226952387
0.40000000000000036,-0.2585245051842797
0.5,4.325527019372196
-8.7,-15.446457905747051
7.400000000000002,17.73634287989242
9.100000000000001,26.684956686618523
3.9000000000000004,18.073195956975884
-1.6999999999999993,-7.132754482643958
4.100000000000001,17.528005378531144
1.5,7.884903086435798
-9.7,-22.96934687316069
-0.9000000000000004,3.056717074300664
-2.1999999999999993,-6.962655679848131
-4.8999999999999995,-12.374586171376773
-6.9,-18.728150278278356
-5.8,-17.90376738444429
-0.09999999999999964,-1.4741575436133623
5.5,21.32532424407412
-2.3,7.239804064109786
-6.6,-14.149755311205677
-7.3,-15.486954603975134
-8.9,-22.367507943524593
-3.1999999999999993,-11.688323481468476
-1.0999999999999996,4.7984405282855995
8.3,25.253737344473638
6.600000000000001,26.214864104924537
6.5,19.79879494384753
3.5,9.71280540085386
-5.3999999999999995,-16.0430570968684
5.4,24.69877416706595
-6.1,-17.28928619044709
-8.8,-16.986162426736723
3.4000000000000004,12.53233126380775
-9.1,-18.443339841297824
0.10000000000000142,1.9884192252928035
-5.6,-18.283939408673987
-8.2,-24.608391633996515
-1.5999999999999996,2.923752206254914
-6.5,-24.984497777706743
4.5,16.518031988894364
-5.1,-9.71190021980446
8.7,29.446795008352645
-6.199999999999999,-12.789750354683
6.100000000000001,14.293019898804097
2.3000000000000007,5.3393194890536435
9.0,24.035859672792686
-5.8999999999999995,-20.69169221988896
-2.0,-6.339575662983681
9.600000000000001,40.09717473647046
4.200000000000001,12.9961169623307
0.6000000000000014,8.75795005796212
-2.8,-4.195536435729673
5.100000000000001,8.460190726941176
7.100000000000001,25.25704542909539
-5.3,-14.327175703355886
6.900000000000002,30.389514213127608
-1.0,2.5058681078977165
1.4000000000000004,2.276533571088156
-7.4,-15.678716627289823
5.200000000000001,7.9447880008236496
2.6000000000000014,8.11270635269302
0.7000000000000011,2.5484911743835017
2.9000000000000004,11.592711674003768
-7.1,-28.58083040200844
3.6000000000000014,5.90231832681623
-2.6999999999999993,-9.469585979819785
-8.4,-25.696317732840498
9.900000000000002,36.853615519679884
-5.5,-12.270759718890995
-5.0,-16.484680182928717
-4.6,-18.424693946690414
4.300000000000001,11.83427748376123
8.0,29.354898174220178
5.9,24.59633854051085
-4.8,-5.795064802375506
-3.0,-7.090572598603696
7.0,18.186963057355175
-4.0,-7.169801272949576
-8.0,-28.69730435746088
3.0,-0.5737674677463076
-4.699999999999999,-4.978218596706544
-5.7,-16.473514405680127
2.1000000000000014,14.792037544240697
-2.5,-9.86802901332229
8.600000000000001,30.408434859471928
-1.299999999999999,-8.705150063056587
-7.8,-25.40537776632015
-9.5,-29.339191054423722
5.600000000000001,14.888043167638646
-3.5,-3.8914215866727373
5.0,22.832200869822024
-0.1999999999999993,3.9612979920587126
2.5,4.450790533035637
0.0,-8.193069094533268
4.800000000000001,21.668453185642548
8.400000000000002,32.06212796430172
2.700000000000001,4.172690752298711
-7.0,-20.885416294322305
9.5,34.033661207877536
9.8,27.877372083165668
-6.4,-18.501363500198778
-1.799999999999999,-3.7283526234364937
-6.3,-22.789592243951816
8.8,24.561048691746002
9.3,38.312386342862254
-2.0999999999999996,-6.9491636334357025
6.199999999999999,11.609417535588914
-2.5999999999999996,-9.850828279828534
6.300000000000001,24.05071974820223
4.0,15.096275960500325
-3.8999999999999995,-13.207273786284064
8.5,35.187034963333204
-9.6,-16.122739288932888
-1.4000000000000004,-10.397735606827345
5.800000000000001,19.04982625515145
-0.5999999999999996,-0.4404606552125596
-1.9000000000000004,-5.431136424845594
-2.3999999999999995,-6.090457637523652
7.800000000000001,22.468327858319785
1.1000000000000014,5.828050637957985
-3.6999999999999993,-12.308381362495208
-1.5,-1.8134212966769545
-4.5,-10.302018112515787
4.4,9.34850559470595
-3.5999999999999996,-11.216451624465067
3.700000000000001,19.20593538015013
-6.699999999999999,-11.354431756786326
-0.3999999999999986,5.366019918733826
-4.1,-7.866518783653391
-2.8999999999999995,-7.637488004702802
3.1000000000000014,16.76917245625858
0.8000000000000007,-4.329222415829605
2.0,7.655995463921821
-9.2,-22.128819353918974
